what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321162395967
error,log,,,"problem with reconciling",1321162396981
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321162406103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162406811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162417156
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321162446066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162446560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162454121
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321162461553
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321162467822
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321162469852
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321162471312
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321162472385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162475197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162494495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162496586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162500539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162527843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162544665
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321162549700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321162550654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163030549
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321163038311
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321163049375
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163057370
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321163059685
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163062453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163063146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163078552
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321163078928
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163080376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163081367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163135645
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163141165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163142303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163148039
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163152083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163153021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163165971
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163170537
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163179226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163180371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163198092
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321163201477
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163210884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163212707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163216051
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163220753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163221702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163237537
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163244407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163245242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163248672
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163252250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163253110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163263821
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163266202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163267681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163278318
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163283679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163284944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163299139
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163303029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163304179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163310066
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321163313336
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163318580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163319976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163325696
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163330626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163331418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163336272
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163338614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163340816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163352455
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163354232
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163358241
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163361630
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163362495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163363260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163370529
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163375491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163376321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163390141
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163394565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163395211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163407225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163412237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163431769
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163434186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163435304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163446637
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321163454775
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163462313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163463622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163477589
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163479575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163480796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163484960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163489064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163497333
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163501227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163501902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163507999
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163510554
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163512006
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163512811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163513784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163527199
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163530015
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163531663
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163532655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163533264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163575499
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163579194
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163580751
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163581885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163582974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163590261
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321163614429
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.cut",1321163623344
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163625796
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163628993
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163633398
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163634401
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163635275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163636372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163641730
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163644517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163645457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163649703
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163652832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163653474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163666378
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321163672133
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163675388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163676175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163680378
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163681941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163682993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163685519
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163688103
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321163693515
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321163706734
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321163710449
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321163715868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163716898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163741048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321163747066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164147545
opened,view,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.PackageExplorer",1321164148193
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321164148280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164148674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164160176
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164165386
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164165427
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321164174430
closed,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164174430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164180737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164412393
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164413234
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321164419334
opened,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164419828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164419860
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164439107
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321164449289
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321164452945
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164457212
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.copy",1321164471609
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164473225
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164476132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164483301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164522370
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164548780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164551020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164554496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164555616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164569903
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164573125
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164574503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164575668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164630696
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321164633160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164636238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164719829
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321164723111
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164729051
error,log,,,"problem with reconciling",1321164730064
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164731663
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164732752
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164735117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164735897
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1321164816279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164825520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164838812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164841193
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110307-2000a,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1321164841235
closed,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164841261
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321164841942
error,log,,,"problem with reconciling",1321164842556
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164846447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164846829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164920308
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1321164920852
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164930678
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321164932898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164934406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164959596
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321164962257
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164965210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164975764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321164992336
activated,editor,org.eclipse.wst.jsdt.ui,1.1.7.v201109150205,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1321164993789
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321164998385
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321165000034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165001940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165007409
activated,editor,org.eclipse.wst.html.ui,1.0.505.v201106160200,"org.eclipse.wst.html.core.htmlsource.source",1321165009306
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.edit.paste",1321165009730
error,log,,,"problem with reconciling",1321165010788
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321165011441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165014405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165069528
executed,command,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui.file.save",1321165091598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165094871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165113200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165130303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1321165134184
