what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1320639745735
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110207,"org.eclipse.ui.console",1320639745736
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1320639745736
stopped,bundle,org.epic.regexp,0.5.1,"org.epic.regexp",1320639745736
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.editors",1320639745738
stopped,bundle,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets",1320639745738
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.workbench.texteditor",1320639745738
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320639745738
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1320639755673
started,bundle,org.eclipse.osgi,3.7.0.v20110304,"org.eclipse.osgi",1320639755674
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110228,"org.eclipse.equinox.simpleconfigurator",1320639755675
started,bundle,FlexPrettyPrintCommand,0.8.9,"FlexPrettyPrintCommand",1320639755675
started,bundle,com.adobe.flash.codemodel.core,4.5.1.313231,"com.adobe.flash.codemodel.core",1320639755687
started,bundle,com.adobe.flash.codemodel.osgi,4.5.1.313231,"com.adobe.flash.codemodel.osgi",1320639755691
started,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.5.1.313231,"com.adobe.flashbuilder.project.multiplatform.ui",1320639755873
started,bundle,com.adobe.flexbuilder.dcrad,4.5.1.313231,"com.adobe.flexbuilder.dcrad",1320639755887
started,bundle,com.adobe.flexbuilder.debug.ui,4.5.1.313231,"com.adobe.flexbuilder.debug.ui",1320639755894
started,bundle,com.adobe.flexbuilder.editorcore,4.5.1.313231,"com.adobe.flexbuilder.editorcore",1320639755901
started,bundle,com.adobe.flexbuilder.editors.derived,4.5.1.313231,"com.adobe.flexbuilder.editors.derived",1320639755904
started,bundle,com.adobe.flexbuilder.exportimport,4.5.1.313231,"com.adobe.flexbuilder.exportimport",1320639755918
started,bundle,com.adobe.flexbuilder.flashbridge,4.5.1.313231,"com.adobe.flexbuilder.flashbridge",1320639755941
started,bundle,com.adobe.flexbuilder.flex,4.5.1.313231,"com.adobe.flexbuilder.flex",1320639755956
started,bundle,com.adobe.flexbuilder.multisdk,4.5.1.313231,"com.adobe.flexbuilder.multisdk",1320639755959
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.5.1.313231,"com.adobe.flexbuilder.mxmlmodel",1320639755963
started,bundle,com.adobe.flexbuilder.project,4.5.1.313231,"com.adobe.flexbuilder.project",1320639755963
started,bundle,com.adobe.flexbuilder.project.ui,4.5.1.313231,"com.adobe.flexbuilder.project.ui",1320639755973
started,bundle,com.adobe.flexbuilder.utils.osnative,4.5.1.313231,"com.adobe.flexbuilder.utils.osnative",1320639755976
started,bundle,com.adobe.flexide.amt,4.5.1.313231,"com.adobe.flexide.amt",1320639755984
started,bundle,com.adobe.flexide.editorcore,4.5.1.313231,"com.adobe.flexide.editorcore",1320639755991
started,bundle,com.adobe.flexide.launching,4.5.1.313231,"com.adobe.flexide.launching",1320639755997
started,bundle,com.adobe.flexide.launching.multiplatform,4.5.1.313231,"com.adobe.flexide.launching.multiplatform",1320639756006
started,bundle,com.adobe.flexide.multiplatform.android,4.5.1.313231,"com.adobe.flexide.multiplatform.android",1320639756010
started,bundle,com.adobe.flexide.multiplatform.ios,4.5.1.313231,"com.adobe.flexide.multiplatform.ios",1320639756018
started,bundle,com.adobe.flexide.nativelibs,4.5.1.313231,"com.adobe.flexide.nativelibs",1320639756023
started,bundle,com.adobe.flexide.project.multiplatform,4.5.1.313231,"com.adobe.flexide.project.multiplatform",1320639756026
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1320639756027
started,bundle,com.qnx.flexide.multiplatform.qnx,1.0.1.201104252316,"com.qnx.flexide.multiplatform.qnx",1320639756027
started,bundle,com.qnx.tools.bbt.core,1.0.1.201104252316,"com.qnx.tools.bbt.core",1320639756030
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320639756030
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110207,"org.eclipse.core.contenttype",1320639756033
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1320639756033
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1320639756033
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110124-0100,"org.eclipse.core.filebuffers",1320639756034
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110207,"org.eclipse.core.filesystem",1320639756036
started,bundle,org.eclipse.core.jobs,3.5.100.v20110214,"org.eclipse.core.jobs",1320639756038
started,bundle,org.eclipse.core.net,1.2.100.I20110208-0800,"org.eclipse.core.net",1320639756039
started,bundle,org.eclipse.core.resources,3.7.100.v20110228,"org.eclipse.core.resources",1320639756039
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1320639756039
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1320639756040
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1320639756043
started,bundle,org.eclipse.core.variables,3.2.500.v20110207,"org.eclipse.core.variables",1320639756045
started,bundle,org.eclipse.debug.core,3.7.0.v20110207,"org.eclipse.debug.core",1320639756046
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1320639756046
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1320639756048
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1320639756048
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1320639756049
started,bundle,org.eclipse.equinox.app,1.3.100.v20110214,"org.eclipse.equinox.app",1320639756052
started,bundle,org.eclipse.equinox.common,3.6.0.v20110110,"org.eclipse.equinox.common",1320639756052
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110228,"org.eclipse.equinox.ds",1320639756052
started,bundle,org.eclipse.equinox.event,1.2.100.v20110110,"org.eclipse.equinox.event",1320639756055
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110305-0130,"org.eclipse.equinox.p2.core",1320639756057
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110305-0130,"org.eclipse.equinox.p2.directorywatcher",1320639756060
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110222-0044,"org.eclipse.equinox.p2.engine",1320639756062
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110228,"org.eclipse.equinox.p2.metadata",1320639756064
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110307-1255,"org.eclipse.equinox.p2.metadata.repository",1320639756066
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110222-0044,"org.eclipse.equinox.p2.operations",1320639756067
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110228,"org.eclipse.equinox.p2.publisher",1320639756069
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110207,"org.eclipse.equinox.p2.reconciler.dropins",1320639756071
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110307-1255,"org.eclipse.equinox.p2.repository",1320639756073
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110222-0044,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320639756073
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110222-0044,"org.eclipse.equinox.p2.updatechecker",1320639756075
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110124-0830,"org.eclipse.equinox.preferences",1320639756078
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110207,"org.eclipse.equinox.registry",1320639756078
started,bundle,org.eclipse.equinox.security,1.1.0.v20110124-0830,"org.eclipse.equinox.security",1320639756082
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1320639756082
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1320639756084
started,bundle,org.eclipse.jdt.core,3.7.0.v_B42,"org.eclipse.jdt.core",1320639756085
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110306-1700,"org.eclipse.jdt.core.manipulation",1320639756087
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui",1320639756089
started,bundle,org.eclipse.jface,3.7.0.I20110309-1300,"org.eclipse.jface",1320639756089
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1320639756090
started,bundle,org.eclipse.jsch.core,1.1.300.I20110118-0800,"org.eclipse.jsch.core",1320639756092
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110306-1700,"org.eclipse.ltk.core.refactoring",1320639756094
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110307-2000a,"org.eclipse.ltk.ui.refactoring",1320639756096
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1320639756097
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1320639756097
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1320639756097
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1320639756098
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1320639756098
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1320639756098
started,bundle,org.eclipse.mylyn.github.ui,1.0.0.201106220257-r,"org.eclipse.mylyn.github.ui",1320639756099
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1320639756099
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1320639756100
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1320639756100
started,bundle,org.eclipse.team.core,3.6.0.I20110301-0800,"org.eclipse.team.core",1320639756101
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110301-0800,"org.eclipse.team.cvs.core",1320639756101
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110301-0800,"org.eclipse.team.cvs.ui",1320639756102
started,bundle,org.eclipse.team.ui,3.6.100.I20110301-0800,"org.eclipse.team.ui",1320639756102
started,bundle,org.eclipse.ui,3.7.0.I20110310-1100,"org.eclipse.ui",1320639756103
started,bundle,org.eclipse.ui.console,3.5.100.v20110207,"org.eclipse.ui.console",1320639756103
started,bundle,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.editors",1320639756104
started,bundle,org.eclipse.ui.forms,3.5.100.v20110221,"org.eclipse.ui.forms",1320639756106
started,bundle,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.ide",1320639756107
started,bundle,org.eclipse.ui.net,1.2.100.I20110208-0800,"org.eclipse.ui.net",1320639756109
started,bundle,org.eclipse.ui.views,3.6.0.I20110215-0800,"org.eclipse.ui.views",1320639756110
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"org.eclipse.ui.workbench",1320639756110
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110306-1700,"org.eclipse.ui.workbench.texteditor",1320639756111
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1320639756111
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1320639756113
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320639756114
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1320639756114
started,bundle,org.epic.perleditor,0.5.38,"org.epic.perleditor",1320639756114
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1320639756115
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1320639756115
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1320639756115
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1320639756115
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1320639756115
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1320639756116
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1320639756116
os,sysinfo,,,"macosx",1320639756117
arch,sysinfo,,,"x86",1320639756117
ws,sysinfo,,,"cocoa",1320639756118
locale,sysinfo,,,"en_US",1320639756118
processors,sysinfo,,,"2",1320639756118
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320639756118
java.runtime.version,sysinfo,,,"1.6.0_26-b03-384-10M3425",1320639756118
java.specification.name,sysinfo,,,"Java Platform API Specification",1320639756118
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320639756118
java.specification.version,sysinfo,,,"1.6",1320639756118
java.vendor,sysinfo,,,"Apple Inc.",1320639756118
java.version,sysinfo,,,"1.6.0_26",1320639756118
java.vm.info,sysinfo,,,"mixed mode",1320639756118
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320639756118
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320639756118
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320639756118
java.vm.specification.version,sysinfo,,,"1.0",1320639756118
java.vm.vendor,sysinfo,,,"Apple Inc.",1320639756118
java.vm.version,sysinfo,,,"20.1-b02-384",1320639756118
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1320639756266
started,bundle,org.eclipse.compare,3.5.200.I20110208-0800,"org.eclipse.compare",1320639756283
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1320639756306
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110207,"org.eclipse.jdt.launching",1320639758456
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110305-1450,"org.eclipse.jdt.apt.core",1320639758583
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1320639759430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639791164
started,bundle,org.eclipse.debug.ui,3.7.0.v20110304,"org.eclipse.debug.ui",1320639793177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639795178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639798745
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1320639804664
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1320639804685
started,bundle,com.adobe.flexbuilder.flexunit,4.5.1.313231,"com.adobe.flexbuilder.flexunit",1320639804736
started,bundle,com.adobe.flexbuilder.as.editor,4.5.1.313231,"com.adobe.flexbuilder.as.editor",1320639804746
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110306-1700,"org.eclipse.jdt.junit",1320639804780
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110207,"org.eclipse.jdt.debug",1320639804820
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110207,"org.eclipse.jdt.debug.ui",1320639804874
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110309-1800,"org.eclipse.jdt.junit.core",1320639804895
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639817488
opened,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639817896
activated,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639817914
activated,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639820982
closed,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639820983
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639824488
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320639830451
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320639830516
activated,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639835789
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110309-1800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320639835789
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639837283
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1320639846513
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1320639846525
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1320639846669
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1320639846825
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1320639846830
error,log,,,"Project facet wst.web has not been defined. It is used in plugin org.eclipse.jst.common.project.facet.core.",1320639846860
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1320639846868
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1320639846905
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1320639846925
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320639846970
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320639847028
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1320639847830
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1320639847911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639852010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639852385
activated,editor,org.eclipse.ui.editors,3.7.0.v20110307-2000a,"org.eclipse.ui.DefaultTextEditor",1320639858450
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320639858450
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639862099
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1320639862654
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1320639862682
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639870279
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320639870755
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320639870782
activated,view,org.eclipse.ui.ide,3.7.0.I20110310-1100,"org.eclipse.ui.views.ResourceNavigator",1320639872332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639872676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639887351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639892200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639895808
